collected,value,metric
2020-08-30 21:02:59.311694,1485080.0,anonymous
2020-08-30 21:02:59.311694,1372743.0,cmprssed
2020-08-30 21:02:59.311694,331067.0,cmprssor
2020-08-30 21:02:59.311694,62.0,dcomprs
2020-08-30 21:02:59.311694,0.0,comprs
2020-08-30 21:02:59.311694,0.0,pageins
2020-08-30 21:02:59.311694,0.0,pageout
2020-08-30 21:02:59.311694,0.0,swapins
2020-08-30 21:02:59.311694,0.0,swapouts
2020-08-30 21:03:00.311868,12374320.0,free
2020-08-30 21:03:00.311868,1215228.0,active
2020-08-30 21:03:00.311868,687278.0,specul
2020-08-30 21:03:00.311868,1060764.0,inactive
2020-08-30 21:03:00.311868,0.0,throttle
2020-08-30 21:03:00.311868,1107447.0,wired
2020-08-30 21:03:00.311868,444871.0,prgable
2020-08-30 21:03:00.311868,11076.0,faults
2020-08-30 21:03:00.311868,2.0,copy
2020-08-30 21:03:00.311868,10967.0,0fill
2020-08-30 21:03:00.311868,0.0,reactive
2020-08-30 21:03:00.311868,0.0,purged
2020-08-30 21:03:00.311868,1474663.0,file-backed
2020-08-30 21:03:00.311868,1488607.0,anonymous
2020-08-30 21:03:00.311868,1372698.0,cmprssed
2020-08-30 21:03:00.311868,331227.0,cmprssor
2020-08-30 21:03:00.311868,45.0,dcomprs
2020-08-30 21:03:00.311868,0.0,comprs
2020-08-30 21:03:00.311868,28.0,pageins
2020-08-30 21:03:00.311868,0.0,pageout
2020-08-30 21:03:00.311868,192.0,swapins
2020-08-30 21:03:00.311868,0.0,swapouts
2020-08-30 21:03:01.311892,12369302.0,free
2020-08-30 21:03:01.311892,1219478.0,active
2020-08-30 21:03:01.311892,687534.0,specul
2020-08-30 21:03:01.311892,1060764.0,inactive
2020-08-30 21:03:01.311892,0.0,throttle
2020-08-30 21:03:01.311892,1107756.0,wired
2020-08-30 21:03:01.311892,444045.0,prgable
2020-08-30 21:03:01.311892,5306.0,faults
2020-08-30 21:03:01.311892,0.0,copy
2020-08-30 21:03:01.311892,5106.0,0fill
2020-08-30 21:03:01.311892,0.0,reactive
2020-08-30 21:03:01.311892,1.0,purged
2020-08-30 21:03:01.311892,1474919.0,file-backed
2020-08-30 21:03:01.311892,1492857.0,anonymous
2020-08-30 21:03:01.311892,1372693.0,cmprssed
2020-08-30 21:03:01.311892,331227.0,cmprssor
2020-08-30 21:03:01.311892,5.0,dcomprs
2020-08-30 21:03:01.311892,0.0,comprs
2020-08-30 21:03:01.311892,0.0,pageins
2020-08-30 21:03:01.311892,0.0,pageout
2020-08-30 21:03:01.311892,0.0,swapins
2020-08-30 21:03:01.311892,0.0,swapouts
2020-08-30 21:03:02.311925,12359545.0,free
2020-08-30 21:03:02.311925,1229494.0,active
2020-08-30 21:03:02.311925,688209.0,specul
2020-08-30 21:03:02.311925,1060215.0,inactive
2020-08-30 21:03:02.311925,0.0,throttle
2020-08-30 21:03:02.311925,1107498.0,wired
2020-08-30 21:03:02.311925,444881.0,prgable
2020-08-30 21:03:02.311925,13819.0,faults
2020-08-30 21:03:02.311925,1.0,copy
2020-08-30 21:03:02.311925,10690.0,0fill
2020-08-30 21:03:02.311925,0.0,reactive
2020-08-30 21:03:02.311925,4.0,purged
2020-08-30 21:03:02.311925,1475047.0,file-backed
2020-08-30 21:03:02.311925,1502871.0,anonymous
2020-08-30 21:03:02.311925,1372381.0,cmprssed
2020-08-30 21:03:02.311925,331147.0,cmprssor
2020-08-30 21:03:02.311925,312.0,dcomprs
2020-08-30 21:03:02.311925,0.0,comprs
2020-08-30 21:03:02.311925,16.0,pageins
2020-08-30 21:03:02.311925,0.0,pageout
2020-08-30 21:03:02.311925,128.0,swapins
2020-08-30 21:03:02.311925,0.0,swapouts
2020-08-30 21:03:03.312036,12359317.0,free
2020-08-30 21:03:03.312036,1229478.0,active
2020-08-30 21:03:03.312036,688281.0,specul
2020-08-30 21:03:03.312036,1060254.0,inactive
2020-08-30 21:03:03.312036,0.0,throttle
2020-08-30 21:03:03.312036,1107509.0,wired
2020-08-30 21:03:03.312036,444871.0,prgable
2020-08-30 21:03:03.312036,1304.0,faults
2020-08-30 21:03:03.312036,151.0,copy
2020-08-30 21:03:03.312036,294.0,0fill
2020-08-30 21:03:03.312036,0.0,reactive
2020-08-30 21:03:03.312036,0.0,purged
2020-08-30 21:03:03.312036,1475170.0,file-backed
2020-08-30 21:03:03.312036,1502843.0,anonymous
2020-08-30 21:03:03.312036,1372381.0,cmprssed
2020-08-30 21:03:03.312036,331147.0,cmprssor
2020-08-30 21:03:03.312036,8.0,dcomprs
2020-08-30 21:03:03.312036,0.0,comprs
2020-08-30 21:03:03.312036,8.0,pageins
2020-08-30 21:03:03.312036,0.0,pageout
2020-08-30 21:03:03.312036,0.0,swapins
2020-08-30 21:03:03.312036,0.0,swapouts
2020-08-30 21:03:04.312201,12372238.0,free
2020-08-30 21:03:04.312201,1216507.0,active
2020-08-30 21:03:04.312201,688396.0,specul
2020-08-30 21:03:04.312201,1060254.0,inactive
2020-08-30 21:03:04.312201,0.0,throttle
2020-08-30 21:03:04.312201,1107431.0,wired
2020-08-30 21:03:04.312201,429622.0,prgable
2020-08-30 21:03:04.312201,2306.0,faults
2020-08-30 21:03:04.312201,0.0,copy
2020-08-30 21:03:04.312201,2293.0,0fill
2020-08-30 21:03:04.312201,0.0,reactive
2020-08-30 21:03:04.312201,0.0,purged
2020-08-30 21:03:04.312201,1475285.0,file-backed
2020-08-30 21:03:04.312201,1489872.0,anonymous
2020-08-30 21:03:04.312201,1372375.0,cmprssed
2020-08-30 21:03:04.312201,331147.0,cmprssor
2020-08-30 21:03:04.312201,6.0,dcomprs
2020-08-30 21:03:04.312201,0.0,comprs
2020-08-30 21:03:04.312201,0.0,pageins
2020-08-30 21:03:04.312201,0.0,pageout
2020-08-30 21:03:04.312201,0.0,swapins
2020-08-30 21:03:04.312201,0.0,swapouts
2020-08-30 21:03:05.312087,12381038.0,free
2020-08-30 21:03:05.312087,1207884.0,active
2020-08-30 21:03:05.312087,688601.0,specul
2020-08-30 21:03:05.312087,1060245.0,inactive
2020-08-30 21:03:05.312087,0.0,throttle
2020-08-30 21:03:05.312087,1107079.0,wired
2020-08-30 21:03:05.312087,429620.0,prgable
2020-08-30 21:03:05.312087,12784.0,faults
2020-08-30 21:03:05.312087,0.0,copy
2020-08-30 21:03:05.312087,9890.0,0fill
2020-08-30 21:03:05.312087,0.0,reactive
2020-08-30 21:03:05.312087,0.0,purged
2020-08-30 21:03:05.312087,1475497.0,file-backed
2020-08-30 21:03:05.312087,1481233.0,anonymous
2020-08-30 21:03:05.312087,1372283.0,cmprssed
2020-08-30 21:03:05.312087,331195.0,cmprssor
2020-08-30 21:03:05.312087,92.0,dcomprs
2020-08-30 21:03:05.312087,0.0,comprs
2020-08-30 21:03:05.312087,0.0,pageins
2020-08-30 21:03:05.312087,0.0,pageout
2020-08-30 21:03:05.312087,64.0,swapins
2020-08-30 21:03:05.312087,0.0,swapouts
2020-08-30 21:03:06.312279,12373852.0,free
2020-08-30 21:03:06.312279,1214508.0,active
2020-08-30 21:03:06.312279,688302.0,specul
2020-08-30 21:03:06.312279,1060804.0,inactive
2020-08-30 21:03:06.312279,0.0,throttle
2020-08-30 21:03:06.312279,1107383.0,wired
2020-08-30 21:03:06.312279,429489.0,prgable
2020-08-30 21:03:06.312279,7747.0,faults
2020-08-30 21:03:06.312279,0.0,copy
2020-08-30 21:03:06.312279,7346.0,0fill
2020-08-30 21:03:06.312279,0.0,reactive
2020-08-30 21:03:06.312279,0.0,purged
2020-08-30 21:03:06.312279,1475755.0,file-backed
2020-08-30 21:03:06.312279,1487859.0,anonymous
2020-08-30 21:03:06.312279,1372163.0,cmprssed
2020-08-30 21:03:06.312279,331179.0,cmprssor
2020-08-30 21:03:06.312279,120.0,dcomprs
2020-08-30 21:03:06.312279,0.0,comprs
2020-08-30 21:03:06.312279,0.0,pageins
2020-08-30 21:03:06.312279,0.0,pageout
2020-08-30 21:03:06.312279,0.0,swapins
2020-08-30 21:03:06.312279,0.0,swapouts
2020-08-30 21:03:07.314327,12371128.0,free
2020-08-30 21:03:07.314327,1217575.0,active
2020-08-30 21:03:07.314327,688412.0,specul
2020-08-30 21:03:07.314327,1060807.0,inactive
2020-08-30 21:03:07.314327,0.0,throttle
2020-08-30 21:03:07.314327,1107116.0,wired
2020-08-30 21:03:07.314327,429756.0,prgable
2020-08-30 21:03:07.314327,3014.0,faults
2020-08-30 21:03:07.314327,0.0,copy
2020-08-30 21:03:07.314327,2989.0,0fill
2020-08-30 21:03:07.314327,0.0,reactive
2020-08-30 21:03:07.314327,0.0,purged
2020-08-30 21:03:07.314327,1475865.0,file-backed
2020-08-30 21:03:07.314327,1490929.0,anonymous
2020-08-30 21:03:07.314327,1372162.0,cmprssed
2020-08-30 21:03:07.314327,331179.0,cmprssor
2020-08-30 21:03:07.314327,1.0,dcomprs
2020-08-30 21:03:07.314327,0.0,comprs
2020-08-30 21:03:07.314327,0.0,pageins
2020-08-30 21:03:07.314327,0.0,pageout
2020-08-30 21:03:07.314327,0.0,swapins
2020-08-30 21:03:07.314327,0.0,swapouts
2020-08-30 21:03:08.314347,12370679.0,free
2020-08-30 21:03:08.314347,1222969.0,active
2020-08-30 21:03:08.314347,688523.0,specul
2020-08-30 21:03:08.314347,1060807.0,inactive
2020-08-30 21:03:08.314347,0.0,throttle
2020-08-30 21:03:08.314347,1102160.0,wired
2020-08-30 21:03:08.314347,429822.0,prgable
2020-08-30 21:03:08.314347,548.0,faults
2020-08-30 21:03:08.314347,0.0,copy
2020-08-30 21:03:08.314347,497.0,0fill
2020-08-30 21:03:08.314347,0.0,reactive
2020-08-30 21:03:08.314347,0.0,purged
2020-08-30 21:03:08.314347,1475976.0,file-backed
2020-08-30 21:03:08.314347,1496323.0,anonymous
2020-08-30 21:03:08.314347,1372162.0,cmprssed
2020-08-30 21:03:08.314347,331179.0,cmprssor
2020-08-30 21:03:08.314347,0.0,dcomprs
2020-08-30 21:03:08.314347,0.0,comprs
2020-08-30 21:03:08.314347,0.0,pageins
2020-08-30 21:03:08.314347,0.0,pageout
2020-08-30 21:03:08.314347,0.0,swapins
2020-08-30 21:03:08.314347,0.0,swapouts
2020-08-30 21:03:09.314514,12366126.0,free
2020-08-30 21:03:09.314514,1227164.0,active
2020-08-30 21:03:09.314514,688728.0,specul
2020-08-30 21:03:09.314514,1060810.0,inactive
2020-08-30 21:03:09.314514,0.0,throttle
2020-08-30 21:03:09.314514,1102163.0,wired
2020-08-30 21:03:09.314514,429822.0,prgable
2020-08-30 21:03:09.314514,4464.0,faults
2020-08-30 21:03:09.314514,0.0,copy
2020-08-30 21:03:09.314514,4240.0,0fill
2020-08-30 21:03:09.314514,0.0,reactive
2020-08-30 21:03:09.314514,0.0,purged
2020-08-30 21:03:09.314514,1476184.0,file-backed
2020-08-30 21:03:09.314514,1500518.0,anonymous
2020-08-30 21:03:09.314514,1371978.0,cmprssed
2020-08-30 21:03:09.314514,331147.0,cmprssor
2020-08-30 21:03:09.314514,184.0,dcomprs
2020-08-30 21:03:09.314514,0.0,comprs
2020-08-30 21:03:09.314514,0.0,pageins
2020-08-30 21:03:09.314514,0.0,pageout
2020-08-30 21:03:09.314514,0.0,swapins
2020-08-30 21:03:09.314514,0.0,swapouts
2020-08-30 21:03:10.314554,12369579.0,free
2020-08-30 21:03:10.314554,1223930.0,active
2020-08-30 21:03:10.314554,688988.0,specul
2020-08-30 21:03:10.314554,1060809.0,inactive
2020-08-30 21:03:10.314554,0.0,throttle
2020-08-30 21:03:10.314554,1101879.0,wired
2020-08-30 21:03:10.314554,429842.0,prgable
2020-08-30 21:03:10.314554,3195.0,faults
2020-08-30 21:03:10.314554,0.0,copy
2020-08-30 21:03:10.314554,2948.0,0fill
2020-08-30 21:03:10.314554,0.0,reactive
2020-08-30 21:03:10.314554,0.0,purged
2020-08-30 21:03:10.314554,1476444.0,file-backed
2020-08-30 21:03:10.314554,1497283.0,anonymous
2020-08-30 21:03:10.314554,1371977.0,cmprssed
2020-08-30 21:03:10.314554,331147.0,cmprssor
2020-08-30 21:03:10.314554,1.0,dcomprs
2020-08-30 21:03:10.314554,0.0,comprs
2020-08-30 21:03:10.314554,0.0,pageins
2020-08-30 21:03:10.314554,0.0,pageout
2020-08-30 21:03:10.314554,0.0,swapins
2020-08-30 21:03:10.314554,0.0,swapouts
2020-08-30 21:03:11.314613,12367526.0,free
2020-08-30 21:03:11.314613,1225840.0,active
2020-08-30 21:03:11.314613,689653.0,specul
2020-08-30 21:03:11.314613,1060258.0,inactive
2020-08-30 21:03:11.314613,0.0,throttle
2020-08-30 21:03:11.314613,1101895.0,wired
2020-08-30 21:03:11.314613,429835.0,prgable
2020-08-30 21:03:11.314613,6753.0,faults
2020-08-30 21:03:11.314613,0.0,copy
2020-08-30 21:03:11.314613,3941.0,0fill
2020-08-30 21:03:11.314613,1.0,reactive
2020-08-30 21:03:11.314613,0.0,purged
2020-08-30 21:03:11.314613,1476552.0,file-backed
2020-08-30 21:03:11.314613,1499199.0,anonymous
2020-08-30 21:03:11.314613,1371974.0,cmprssed
2020-08-30 21:03:11.314613,331147.0,cmprssor
2020-08-30 21:03:11.314613,3.0,dcomprs
2020-08-30 21:03:11.314613,0.0,comprs
2020-08-30 21:03:11.314613,0.0,pageins
2020-08-30 21:03:11.314613,0.0,pageout
2020-08-30 21:03:11.314613,0.0,swapins
2020-08-30 21:03:11.314613,0.0,swapouts
2020-08-30 21:03:12.314636,12367383.0,free
2020-08-30 21:03:12.314636,1225847.0,active
2020-08-30 21:03:12.314636,689763.0,specul
2020-08-30 21:03:12.314636,1060258.0,inactive
2020-08-30 21:03:12.314636,0.0,throttle
2020-08-30 21:03:12.314636,1101905.0,wired
2020-08-30 21:03:12.314636,429825.0,prgable
2020-08-30 21:03:12.314636,360.0,faults
2020-08-30 21:03:12.314636,0.0,copy
2020-08-30 21:03:12.314636,341.0,0fill
2020-08-30 21:03:12.314636,0.0,reactive
2020-08-30 21:03:12.314636,0.0,purged
2020-08-30 21:03:12.314636,1476662.0,file-backed
2020-08-30 21:03:12.314636,1499206.0,anonymous
2020-08-30 21:03:12.314636,1371952.0,cmprssed
2020-08-30 21:03:12.314636,331115.0,cmprssor
2020-08-30 21:03:12.314636,10.0,dcomprs
2020-08-30 21:03:12.314636,0.0,comprs
2020-08-30 21:03:12.314636,0.0,pageins
2020-08-30 21:03:12.314636,0.0,pageout
2020-08-30 21:03:12.314636,0.0,swapins
2020-08-30 21:03:12.314636,0.0,swapouts
2020-08-30 21:03:13.315004,12367646.0,free
2020-08-30 21:03:13.315004,1209556.0,active
2020-08-30 21:03:13.315004,690465.0,specul
2020-08-30 21:03:13.315004,1060271.0,inactive
2020-08-30 21:03:13.315004,0.0,throttle
2020-08-30 21:03:13.315004,1117550.0,wired
2020-08-30 21:03:13.315004,439599.0,prgable
2020-08-30 21:03:13.315004,2151.0,faults
2020-08-30 21:03:13.315004,0.0,copy
2020-08-30 21:03:13.315004,1148.0,0fill
2020-08-30 21:03:13.315004,0.0,reactive
2020-08-30 21:03:13.315004,0.0,purged
2020-08-30 21:03:13.315004,1477665.0,file-backed
2020-08-30 21:03:13.315004,1482627.0,anonymous
2020-08-30 21:03:13.315004,1371409.0,cmprssed
2020-08-30 21:03:13.315004,331131.0,cmprssor
2020-08-30 21:03:13.315004,391.0,dcomprs
2020-08-30 21:03:13.315004,0.0,comprs
2020-08-30 21:03:13.315004,891.0,pageins
2020-08-30 21:03:13.315004,0.0,pageout
2020-08-30 21:03:13.315004,192.0,swapins
2020-08-30 21:03:13.315004,0.0,swapouts
2020-08-30 21:03:15.314907,12392044.0,free
2020-08-30 21:03:15.314907,1166485.0,active
2020-08-30 21:03:15.314907,689471.0,specul
2020-08-30 21:03:15.314907,1060790.0,inactive
2020-08-30 21:03:15.314907,0.0,throttle
2020-08-30 21:03:15.314907,1136559.0,wired
2020-08-30 21:03:15.314907,434117.0,prgable
2020-08-30 21:03:15.314907,17055.0,faults
2020-08-30 21:03:15.314907,0.0,copy
2020-08-30 21:03:15.314907,16782.0,0fill
2020-08-30 21:03:15.314907,0.0,reactive
2020-08-30 21:03:15.314907,0.0,purged
2020-08-30 21:03:15.314907,1477197.0,file-backed
2020-08-30 21:03:15.314907,1439549.0,anonymous
2020-08-30 21:03:15.314907,1371318.0,cmprssed
2020-08-30 21:03:15.314907,331083.0,cmprssor
2020-08-30 21:03:15.314907,31.0,dcomprs
2020-08-30 21:03:15.314907,0.0,comprs
2020-08-30 21:03:15.314907,0.0,pageins
2020-08-30 21:03:15.314907,0.0,pageout
2020-08-30 21:03:15.314907,0.0,swapins
2020-08-30 21:03:15.314907,0.0,swapouts
2020-08-30 21:03:16.315056,12392160.0,free
2020-08-30 21:03:16.315056,1166421.0,active
2020-08-30 21:03:16.315056,689583.0,specul
2020-08-30 21:03:16.315056,1060790.0,inactive
2020-08-30 21:03:16.315056,0.0,throttle
2020-08-30 21:03:16.315056,1136467.0,wired
2020-08-30 21:03:16.315056,442796.0,prgable
2020-08-30 21:03:16.315056,366.0,faults
2020-08-30 21:03:16.315056,0.0,copy
2020-08-30 21:03:16.315056,319.0,0fill
2020-08-30 21:03:16.315056,0.0,reactive
2020-08-30 21:03:16.315056,0.0,purged
2020-08-30 21:03:16.315056,1477309.0,file-backed
2020-08-30 21:03:16.315056,1439485.0,anonymous
2020-08-30 21:03:16.315056,1371315.0,cmprssed
2020-08-30 21:03:16.315056,331067.0,cmprssor
2020-08-30 21:03:16.315056,3.0,dcomprs
2020-08-30 21:03:16.315056,0.0,comprs
2020-08-30 21:03:16.315056,0.0,pageins
2020-08-30 21:03:16.315056,0.0,pageout
2020-08-30 21:03:16.315056,0.0,swapins
2020-08-30 21:03:16.315056,0.0,swapouts
2020-08-30 21:03:17.315903,12388802.0,free
2020-08-30 21:03:17.315903,1129352.0,active
2020-08-30 21:03:17.315903,689706.0,specul
2020-08-30 21:03:17.315903,1060790.0,inactive
2020-08-30 21:03:17.315903,0.0,throttle
2020-08-30 21:03:17.315903,1176805.0,wired
2020-08-30 21:03:17.315903,425115.0,prgable
2020-08-30 21:03:17.315903,3127.0,faults
2020-08-30 21:03:17.315903,92.0,copy
2020-08-30 21:03:17.315903,3388.0,0fill
2020-08-30 21:03:17.315903,0.0,reactive
2020-08-30 21:03:17.315903,0.0,purged
2020-08-30 21:03:17.315903,1477433.0,file-backed
2020-08-30 21:03:17.315903,1402415.0,anonymous
2020-08-30 21:03:17.315903,1371312.0,cmprssed
2020-08-30 21:03:17.315903,331067.0,cmprssor
2020-08-30 21:03:17.315903,3.0,dcomprs
2020-08-30 21:03:17.315903,0.0,comprs
2020-08-30 21:03:17.315903,0.0,pageins
2020-08-30 21:03:17.315903,0.0,pageout
2020-08-30 21:03:17.315903,0.0,swapins
2020-08-30 21:03:17.315903,0.0,swapouts
2020-08-30 21:03:18.315918,12371342.0,free
2020-08-30 21:03:18.315918,1089923.0,active
2020-08-30 21:03:18.315918,689845.0,specul
2020-08-30 21:03:18.315918,1052016.0,inactive
2020-08-30 21:03:18.315918,0.0,throttle
2020-08-30 21:03:18.315918,1242261.0,wired
2020-08-30 21:03:18.315918,392446.0,prgable
2020-08-30 21:03:18.315918,4441.0,faults
2020-08-30 21:03:18.315918,337.0,copy
2020-08-30 21:03:18.315918,10652.0,0fill
2020-08-30 21:03:18.315918,0.0,reactive
2020-08-30 21:03:18.315918,0.0,purged
2020-08-30 21:03:18.315918,1477573.0,file-backed
2020-08-30 21:03:18.315918,1354211.0,anonymous
2020-08-30 21:03:18.315918,1367983.0,cmprssed
2020-08-30 21:03:18.315918,330955.0,cmprssor
2020-08-30 21:03:18.315918,3283.0,dcomprs
2020-08-30 21:03:18.315918,0.0,comprs
2020-08-30 21:03:18.315918,0.0,pageins
2020-08-30 21:03:18.315918,0.0,pageout
2020-08-30 21:03:18.315918,192.0,swapins
2020-08-30 21:03:18.315918,0.0,swapouts
2020-08-30 21:03:19.315984,12371735.0,free
2020-08-30 21:03:19.315984,1089547.0,active
2020-08-30 21:03:19.315984,689956.0,specul
2020-08-30 21:03:19.315984,1052021.0,inactive
2020-08-30 21:03:19.315984,0.0,throttle
2020-08-30 21:03:19.315984,1242215.0,wired
2020-08-30 21:03:19.315984,392446.0,prgable
2020-08-30 21:03:19.315984,395.0,faults
2020-08-30 21:03:19.315984,30.0,copy
2020-08-30 21:03:19.315984,184.0,0fill
2020-08-30 21:03:19.315984,0.0,reactive
2020-08-30 21:03:19.315984,0.0,purged
2020-08-30 21:03:19.315984,1477689.0,file-backed
2020-08-30 21:03:19.315984,1353835.0,anonymous
2020-08-30 21:03:19.315984,1367979.0,cmprssed
2020-08-30 21:03:19.315984,330955.0,cmprssor
2020-08-30 21:03:19.315984,4.0,dcomprs
2020-08-30 21:03:19.315984,0.0,comprs
2020-08-30 21:03:19.315984,0.0,pageins
2020-08-30 21:03:19.315984,0.0,pageout
2020-08-30 21:03:19.315984,0.0,swapins
2020-08-30 21:03:19.315984,0.0,swapouts
2020-08-30 21:03:20.316025,12385830.0,free
2020-08-30 21:03:20.316025,1105895.0,active
2020-08-30 21:03:20.316025,690261.0,specul
2020-08-30 21:03:20.316025,1045670.0,inactive
2020-08-30 21:03:20.316025,0.0,throttle
2020-08-30 21:03:20.316025,1221648.0,wired
2020-08-30 21:03:20.316025,409140.0,prgable
2020-08-30 21:03:20.316025,30497.0,faults
2020-08-30 21:03:20.316025,122.0,copy
2020-08-30 21:03:20.316025,20038.0,0fill
2020-08-30 21:03:20.316025,0.0,reactive
2020-08-30 21:03:20.316025,0.0,purged
2020-08-30 21:03:20.316025,1478044.0,file-backed
2020-08-30 21:03:20.316025,1363782.0,anonymous
2020-08-30 21:03:20.316025,1347288.0,cmprssed
2020-08-30 21:03:20.316025,326840.0,cmprssor
2020-08-30 21:03:20.316025,633.0,dcomprs
2020-08-30 21:03:20.316025,0.0,comprs
2020-08-30 21:03:20.316025,85.0,pageins
2020-08-30 21:03:20.316025,0.0,pageout
2020-08-30 21:03:20.316025,320.0,swapins
2020-08-30 21:03:20.316025,0.0,swapouts
2020-08-30 21:03:21.316138,12399038.0,free
2020-08-30 21:03:21.316138,1115748.0,active
2020-08-30 21:03:21.316138,690377.0,specul
2020-08-30 21:03:21.316138,1045667.0,inactive
2020-08-30 21:03:21.316138,0.0,throttle
2020-08-30 21:03:21.316138,1198635.0,wired
2020-08-30 21:03:21.316138,403144.0,prgable
2020-08-30 21:03:21.316138,459.0,faults
2020-08-30 21:03:21.316138,0.0,copy
2020-08-30 21:03:21.316138,425.0,0fill
2020-08-30 21:03:21.316138,0.0,reactive
2020-08-30 21:03:21.316138,0.0,purged
2020-08-30 21:03:21.316138,1478160.0,file-backed
2020-08-30 21:03:21.316138,1373632.0,anonymous
2020-08-30 21:03:21.316138,1347288.0,cmprssed
2020-08-30 21:03:21.316138,326840.0,cmprssor
2020-08-30 21:03:21.316138,0.0,dcomprs
2020-08-30 21:03:21.316138,0.0,comprs
2020-08-30 21:03:21.316138,0.0,pageins
2020-08-30 21:03:21.316138,0.0,pageout
2020-08-30 21:03:21.316138,0.0,swapins
2020-08-30 21:03:21.316138,0.0,swapouts
2020-08-30 21:03:22.316205,12399149.0,free
2020-08-30 21:03:22.316205,1115776.0,active
2020-08-30 21:03:22.316205,690490.0,specul
2020-08-30 21:03:22.316205,1045667.0,inactive
2020-08-30 21:03:22.316205,0.0,throttle
2020-08-30 21:03:22.316205,1198297.0,wired
2020-08-30 21:03:22.316205,403184.0,prgable
2020-08-30 21:03:22.316205,242.0,faults
2020-08-30 21:03:22.316205,0.0,copy
2020-08-30 21:03:22.316205,182.0,0fill
2020-08-30 21:03:22.316205,0.0,reactive
2020-08-30 21:03:22.316205,0.0,purged
2020-08-30 21:03:22.316205,1478273.0,file-backed
2020-08-30 21:03:22.316205,1373660.0,anonymous
2020-08-30 21:03:22.316205,1347286.0,cmprssed
2020-08-30 21:03:22.316205,326840.0,cmprssor
2020-08-30 21:03:22.316205,0.0,dcomprs
2020-08-30 21:03:22.316205,0.0,comprs
2020-08-30 21:03:22.316205,0.0,pageins
2020-08-30 21:03:22.316205,0.0,pageout
2020-08-30 21:03:22.316205,0.0,swapins
2020-08-30 21:03:22.316205,0.0,swapouts
2020-08-30 21:03:23.316268,12406993.0,free
2020-08-30 21:03:23.316268,1086572.0,active
2020-08-30 21:03:23.316268,690602.0,specul
2020-08-30 21:03:23.316268,1045814.0,inactive
2020-08-30 21:03:23.316268,0.0,throttle
2020-08-30 21:03:23.316268,1219237.0,wired
2020-08-30 21:03:23.316268,398850.0,prgable
2020-08-30 21:03:23.316268,197.0,faults
2020-08-30 21:03:23.316268,181.0,copy
2020-08-30 21:03:23.316268,329.0,0fill
2020-08-30 21:03:23.316268,21.0,reactive
2020-08-30 21:03:23.316268,0.0,purged
2020-08-30 21:03:23.316268,1478385.0,file-backed
2020-08-30 21:03:23.316268,1344603.0,anonymous
2020-08-30 21:03:23.316268,1347280.0,cmprssed
2020-08-30 21:03:23.316268,326968.0,cmprssor
2020-08-30 21:03:23.316268,6.0,dcomprs
2020-08-30 21:03:23.316268,0.0,comprs
2020-08-30 21:03:23.316268,0.0,pageins
2020-08-30 21:03:23.316268,0.0,pageout
2020-08-30 21:03:23.316268,64.0,swapins
2020-08-30 21:03:23.316268,0.0,swapouts
2020-08-30 21:03:24.316295,12380119.0,free
2020-08-30 21:03:24.316295,1083114.0,active
2020-08-30 21:03:24.316295,691575.0,specul
2020-08-30 21:03:24.316295,1045044.0,inactive
2020-08-30 21:03:24.316295,0.0,throttle
2020-08-30 21:03:24.316295,1247902.0,wired
2020-08-30 21:03:24.316295,391491.0,prgable
2020-08-30 21:03:24.316295,30453.0,faults
2020-08-30 21:03:24.316295,874.0,copy
2020-08-30 21:03:24.316295,22261.0,0fill
2020-08-30 21:03:24.316295,0.0,reactive
2020-08-30 21:03:24.316295,0.0,purged
2020-08-30 21:03:24.316295,1480881.0,file-backed
2020-08-30 21:03:24.316295,1338852.0,anonymous
2020-08-30 21:03:24.316295,1346512.0,cmprssed
2020-08-30 21:03:24.316295,328556.0,cmprssor
2020-08-30 21:03:24.316295,669.0,dcomprs
2020-08-30 21:03:24.316295,0.0,comprs
2020-08-30 21:03:24.316295,1958.0,pageins
2020-08-30 21:03:24.316295,0.0,pageout
2020-08-30 21:03:24.316295,1869.0,swapins
2020-08-30 21:03:24.316295,0.0,swapouts
2020-08-30 21:03:25.316347,12379939.0,free
2020-08-30 21:03:25.316347,1090304.0,active
2020-08-30 21:03:25.316347,691689.0,specul
2020-08-30 21:03:25.316347,1045065.0,inactive
2020-08-30 21:03:25.316347,0.0,throttle
2020-08-30 21:03:25.316347,1240664.0,wired
2020-08-30 21:03:25.316347,398828.0,prgable
2020-08-30 21:03:25.316347,429.0,faults
2020-08-30 21:03:25.316347,0.0,copy
2020-08-30 21:03:25.316347,287.0,0fill
2020-08-30 21:03:25.316347,0.0,reactive
2020-08-30 21:03:25.316347,0.0,purged
2020-08-30 21:03:25.316347,1481022.0,file-backed
2020-08-30 21:03:25.316347,1346036.0,anonymous
2020-08-30 21:03:25.316347,1346507.0,cmprssed
2020-08-30 21:03:25.316347,328556.0,cmprssor
2020-08-30 21:03:25.316347,4.0,dcomprs
2020-08-30 21:03:25.316347,0.0,comprs
2020-08-30 21:03:25.316347,12.0,pageins
2020-08-30 21:03:25.316347,0.0,pageout
2020-08-30 21:03:25.316347,0.0,swapins
2020-08-30 21:03:25.316347,0.0,swapouts
2020-08-30 21:03:26.316358,12372266.0,free
2020-08-30 21:03:26.316358,1095050.0,active
2020-08-30 21:03:26.316358,692267.0,specul
2020-08-30 21:03:26.316358,1045067.0,inactive
