collected,value,metric
2020-08-28 21:37:00.520986,1.5,nvme2n1_r_await
2020-08-28 21:37:00.520986,4.24,nvme2n1_w_await
2020-08-28 21:37:00.520986,108.45,nvme2n1_aqu-sz
2020-08-28 21:37:00.520986,8.47,nvme2n1_rareq-sz
2020-08-28 21:37:00.520986,12.1,nvme2n1_wareq-sz
2020-08-28 21:37:00.520986,0.03,nvme2n1_svctm
2020-08-28 21:37:00.520986,100.8,nvme2n1_%util
2020-08-28 21:37:01.520869,9136.0,nvme2n1_r/s
2020-08-28 21:37:01.520869,29045.0,nvme2n1_w/s
2020-08-28 21:37:01.520869,75.51,nvme2n1_rMB/s
2020-08-28 21:37:01.520869,332.61,nvme2n1_wMB/s
2020-08-28 21:37:01.520869,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:01.520869,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:01.520869,0.0,nvme2n1_%rrqm
2020-08-28 21:37:01.520869,0.0,nvme2n1_%wrqm
2020-08-28 21:37:01.520869,1.3,nvme2n1_r_await
2020-08-28 21:37:01.520869,3.24,nvme2n1_w_await
2020-08-28 21:37:01.520869,105.06,nvme2n1_aqu-sz
2020-08-28 21:37:01.520869,8.46,nvme2n1_rareq-sz
2020-08-28 21:37:01.520869,11.73,nvme2n1_wareq-sz
2020-08-28 21:37:01.520869,0.03,nvme2n1_svctm
2020-08-28 21:37:01.520869,100.8,nvme2n1_%util
2020-08-28 21:37:02.520907,9179.0,nvme2n1_r/s
2020-08-28 21:37:02.520907,21854.0,nvme2n1_w/s
2020-08-28 21:37:02.520907,76.96,nvme2n1_rMB/s
2020-08-28 21:37:02.520907,280.56,nvme2n1_wMB/s
2020-08-28 21:37:02.520907,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:02.520907,11.0,nvme2n1_wrqm/s
2020-08-28 21:37:02.520907,0.0,nvme2n1_%rrqm
2020-08-28 21:37:02.520907,0.05,nvme2n1_%wrqm
2020-08-28 21:37:02.520907,1.22,nvme2n1_r_await
2020-08-28 21:37:02.520907,3.93,nvme2n1_w_await
2020-08-28 21:37:02.520907,96.15,nvme2n1_aqu-sz
2020-08-28 21:37:02.520907,8.59,nvme2n1_rareq-sz
2020-08-28 21:37:02.520907,13.15,nvme2n1_wareq-sz
2020-08-28 21:37:02.520907,0.03,nvme2n1_svctm
2020-08-28 21:37:02.520907,102.0,nvme2n1_%util
2020-08-28 21:37:03.520859,16235.0,nvme2n1_r/s
2020-08-28 21:37:03.520859,4836.0,nvme2n1_w/s
2020-08-28 21:37:03.520859,134.67,nvme2n1_rMB/s
2020-08-28 21:37:03.520859,219.24,nvme2n1_wMB/s
2020-08-28 21:37:03.520859,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:03.520859,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:03.520859,0.0,nvme2n1_%rrqm
2020-08-28 21:37:03.520859,0.0,nvme2n1_%wrqm
2020-08-28 21:37:03.520859,0.83,nvme2n1_r_await
2020-08-28 21:37:03.520859,0.16,nvme2n1_w_await
2020-08-28 21:37:03.520859,13.5,nvme2n1_aqu-sz
2020-08-28 21:37:03.520859,8.49,nvme2n1_rareq-sz
2020-08-28 21:37:03.520859,46.42,nvme2n1_wareq-sz
2020-08-28 21:37:03.520859,0.05,nvme2n1_svctm
2020-08-28 21:37:03.520859,100.4,nvme2n1_%util
2020-08-28 21:37:04.520797,17169.0,nvme2n1_r/s
2020-08-28 21:37:04.520797,5267.0,nvme2n1_w/s
2020-08-28 21:37:04.520797,143.42,nvme2n1_rMB/s
2020-08-28 21:37:04.520797,232.45,nvme2n1_wMB/s
2020-08-28 21:37:04.520797,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:04.520797,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:04.520797,0.0,nvme2n1_%rrqm
2020-08-28 21:37:04.520797,0.0,nvme2n1_%wrqm
2020-08-28 21:37:04.520797,0.84,nvme2n1_r_await
2020-08-28 21:37:04.520797,0.15,nvme2n1_w_await
2020-08-28 21:37:04.520797,14.52,nvme2n1_aqu-sz
2020-08-28 21:37:04.520797,8.55,nvme2n1_rareq-sz
2020-08-28 21:37:04.520797,45.19,nvme2n1_wareq-sz
2020-08-28 21:37:04.520797,0.05,nvme2n1_svctm
2020-08-28 21:37:04.520797,101.2,nvme2n1_%util
2020-08-28 21:37:05.520994,16236.0,nvme2n1_r/s
2020-08-28 21:37:05.520994,4739.0,nvme2n1_w/s
2020-08-28 21:37:05.520994,134.91,nvme2n1_rMB/s
2020-08-28 21:37:05.520994,217.42,nvme2n1_wMB/s
2020-08-28 21:37:05.520994,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:05.520994,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:05.520994,0.0,nvme2n1_%rrqm
2020-08-28 21:37:05.520994,0.0,nvme2n1_%wrqm
2020-08-28 21:37:05.520994,0.85,nvme2n1_r_await
2020-08-28 21:37:05.520994,0.17,nvme2n1_w_await
2020-08-28 21:37:05.520994,13.93,nvme2n1_aqu-sz
2020-08-28 21:37:05.520994,8.51,nvme2n1_rareq-sz
2020-08-28 21:37:05.520994,46.98,nvme2n1_wareq-sz
2020-08-28 21:37:05.520994,0.05,nvme2n1_svctm
2020-08-28 21:37:05.520994,101.2,nvme2n1_%util
2020-08-28 21:37:06.520874,17115.0,nvme2n1_r/s
2020-08-28 21:37:06.520874,9836.0,nvme2n1_w/s
2020-08-28 21:37:06.520874,142.52,nvme2n1_rMB/s
2020-08-28 21:37:06.520874,267.55,nvme2n1_wMB/s
2020-08-28 21:37:06.520874,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:06.520874,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:06.520874,0.0,nvme2n1_%rrqm
2020-08-28 21:37:06.520874,0.0,nvme2n1_%wrqm
2020-08-28 21:37:06.520874,0.86,nvme2n1_r_await
2020-08-28 21:37:06.520874,1.0,nvme2n1_w_await
2020-08-28 21:37:06.520874,23.83,nvme2n1_aqu-sz
2020-08-28 21:37:06.520874,8.53,nvme2n1_rareq-sz
2020-08-28 21:37:06.520874,27.85,nvme2n1_wareq-sz
2020-08-28 21:37:06.520874,0.04,nvme2n1_svctm
2020-08-28 21:37:06.520874,100.8,nvme2n1_%util
2020-08-28 21:37:07.520833,9760.0,nvme2n1_r/s
2020-08-28 21:37:07.520833,33726.0,nvme2n1_w/s
2020-08-28 21:37:07.520833,80.2,nvme2n1_rMB/s
2020-08-28 21:37:07.520833,375.77,nvme2n1_wMB/s
2020-08-28 21:37:07.520833,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:07.520833,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:07.520833,0.0,nvme2n1_%rrqm
2020-08-28 21:37:07.520833,0.0,nvme2n1_%wrqm
2020-08-28 21:37:07.520833,1.32,nvme2n1_r_await
2020-08-28 21:37:07.520833,2.63,nvme2n1_w_await
2020-08-28 21:37:07.520833,103.16,nvme2n1_aqu-sz
2020-08-28 21:37:07.520833,8.41,nvme2n1_rareq-sz
2020-08-28 21:37:07.520833,11.41,nvme2n1_wareq-sz
2020-08-28 21:37:07.520833,0.02,nvme2n1_svctm
2020-08-28 21:37:07.520833,101.2,nvme2n1_%util
2020-08-28 21:37:08.520974,6933.0,nvme2n1_r/s
2020-08-28 21:37:08.520974,24306.0,nvme2n1_w/s
2020-08-28 21:37:08.520974,57.39,nvme2n1_rMB/s
2020-08-28 21:37:08.520974,289.76,nvme2n1_wMB/s
2020-08-28 21:37:08.520974,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:08.520974,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:08.520974,0.0,nvme2n1_%rrqm
2020-08-28 21:37:08.520974,0.0,nvme2n1_%wrqm
2020-08-28 21:37:08.520974,1.55,nvme2n1_r_await
2020-08-28 21:37:08.520974,4.59,nvme2n1_w_await
2020-08-28 21:37:08.520974,120.6,nvme2n1_aqu-sz
2020-08-28 21:37:08.520974,8.48,nvme2n1_rareq-sz
2020-08-28 21:37:08.520974,12.21,nvme2n1_wareq-sz
2020-08-28 21:37:08.520974,0.03,nvme2n1_svctm
2020-08-28 21:37:08.520974,101.2,nvme2n1_%util
2020-08-28 21:37:09.521031,7638.0,nvme2n1_r/s
2020-08-28 21:37:09.521031,23273.0,nvme2n1_w/s
2020-08-28 21:37:09.521031,64.0,nvme2n1_rMB/s
2020-08-28 21:37:09.521031,287.59,nvme2n1_wMB/s
2020-08-28 21:37:09.521031,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:09.521031,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:09.521031,0.0,nvme2n1_%rrqm
2020-08-28 21:37:09.521031,0.0,nvme2n1_%wrqm
2020-08-28 21:37:09.521031,1.35,nvme2n1_r_await
2020-08-28 21:37:09.521031,4.41,nvme2n1_w_await
2020-08-28 21:37:09.521031,112.39,nvme2n1_aqu-sz
2020-08-28 21:37:09.521031,8.58,nvme2n1_rareq-sz
2020-08-28 21:37:09.521031,12.65,nvme2n1_wareq-sz
2020-08-28 21:37:09.521031,0.03,nvme2n1_svctm
2020-08-28 21:37:09.521031,100.4,nvme2n1_%util
2020-08-28 21:37:10.521014,10134.0,nvme2n1_r/s
2020-08-28 21:37:10.521014,31400.0,nvme2n1_w/s
2020-08-28 21:37:10.521014,84.06,nvme2n1_rMB/s
2020-08-28 21:37:10.521014,375.62,nvme2n1_wMB/s
2020-08-28 21:37:10.521014,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:10.521014,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:10.521014,0.0,nvme2n1_%rrqm
2020-08-28 21:37:10.521014,0.0,nvme2n1_%wrqm
2020-08-28 21:37:10.521014,1.2,nvme2n1_r_await
2020-08-28 21:37:10.521014,2.61,nvme2n1_w_await
2020-08-28 21:37:10.521014,93.62,nvme2n1_aqu-sz
2020-08-28 21:37:10.521014,8.49,nvme2n1_rareq-sz
2020-08-28 21:37:10.521014,12.25,nvme2n1_wareq-sz
2020-08-28 21:37:10.521014,0.02,nvme2n1_svctm
2020-08-28 21:37:10.521014,101.2,nvme2n1_%util
2020-08-28 21:37:11.521236,11105.0,nvme2n1_r/s
2020-08-28 21:37:11.521236,38698.0,nvme2n1_w/s
2020-08-28 21:37:11.521236,92.45,nvme2n1_rMB/s
2020-08-28 21:37:11.521236,433.31,nvme2n1_wMB/s
2020-08-28 21:37:11.521236,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:11.521236,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:11.521236,0.0,nvme2n1_%rrqm
2020-08-28 21:37:11.521236,0.0,nvme2n1_%wrqm
2020-08-28 21:37:11.521236,1.14,nvme2n1_r_await
2020-08-28 21:37:11.521236,2.03,nvme2n1_w_await
2020-08-28 21:37:11.521236,91.48,nvme2n1_aqu-sz
2020-08-28 21:37:11.521236,8.53,nvme2n1_rareq-sz
2020-08-28 21:37:11.521236,11.47,nvme2n1_wareq-sz
2020-08-28 21:37:11.521236,0.02,nvme2n1_svctm
2020-08-28 21:37:11.521236,100.8,nvme2n1_%util
2020-08-28 21:37:12.521051,11455.0,nvme2n1_r/s
2020-08-28 21:37:12.521051,36779.0,nvme2n1_w/s
2020-08-28 21:37:12.521051,94.62,nvme2n1_rMB/s
2020-08-28 21:37:12.521051,419.93,nvme2n1_wMB/s
2020-08-28 21:37:12.521051,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:12.521051,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:12.521051,0.0,nvme2n1_%rrqm
2020-08-28 21:37:12.521051,0.0,nvme2n1_%wrqm
2020-08-28 21:37:12.521051,1.17,nvme2n1_r_await
2020-08-28 21:37:12.521051,2.06,nvme2n1_w_await
2020-08-28 21:37:12.521051,88.18,nvme2n1_aqu-sz
2020-08-28 21:37:12.521051,8.46,nvme2n1_rareq-sz
2020-08-28 21:37:12.521051,11.69,nvme2n1_wareq-sz
2020-08-28 21:37:12.521051,0.02,nvme2n1_svctm
2020-08-28 21:37:12.521051,101.2,nvme2n1_%util
2020-08-28 21:37:13.521006,10850.0,nvme2n1_r/s
2020-08-28 21:37:13.521006,32927.0,nvme2n1_w/s
2020-08-28 21:37:13.521006,89.4,nvme2n1_rMB/s
2020-08-28 21:37:13.521006,396.09,nvme2n1_wMB/s
2020-08-28 21:37:13.521006,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:13.521006,14.0,nvme2n1_wrqm/s
2020-08-28 21:37:13.521006,0.0,nvme2n1_%rrqm
2020-08-28 21:37:13.521006,0.04,nvme2n1_%wrqm
2020-08-28 21:37:13.521006,1.18,nvme2n1_r_await
2020-08-28 21:37:13.521006,2.25,nvme2n1_w_await
2020-08-28 21:37:13.521006,85.97,nvme2n1_aqu-sz
2020-08-28 21:37:13.521006,8.44,nvme2n1_rareq-sz
2020-08-28 21:37:13.521006,12.32,nvme2n1_wareq-sz
2020-08-28 21:37:13.521006,0.02,nvme2n1_svctm
2020-08-28 21:37:13.521006,100.4,nvme2n1_%util
2020-08-28 21:37:14.520973,16712.0,nvme2n1_r/s
2020-08-28 21:37:14.520973,5397.0,nvme2n1_w/s
2020-08-28 21:37:14.520973,139.36,nvme2n1_rMB/s
2020-08-28 21:37:14.520973,229.02,nvme2n1_wMB/s
2020-08-28 21:37:14.520973,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:14.520973,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:14.520973,0.0,nvme2n1_%rrqm
2020-08-28 21:37:14.520973,0.0,nvme2n1_%wrqm
2020-08-28 21:37:14.520973,0.9,nvme2n1_r_await
2020-08-28 21:37:14.520973,0.13,nvme2n1_w_await
2020-08-28 21:37:14.520973,15.03,nvme2n1_aqu-sz
2020-08-28 21:37:14.520973,8.54,nvme2n1_rareq-sz
2020-08-28 21:37:14.520973,43.45,nvme2n1_wareq-sz
2020-08-28 21:37:14.520973,0.05,nvme2n1_svctm
2020-08-28 21:37:14.520973,101.2,nvme2n1_%util
2020-08-28 21:37:15.521209,16187.0,nvme2n1_r/s
2020-08-28 21:37:15.521209,4948.0,nvme2n1_w/s
2020-08-28 21:37:15.521209,135.66,nvme2n1_rMB/s
2020-08-28 21:37:15.521209,219.56,nvme2n1_wMB/s
2020-08-28 21:37:15.521209,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:15.521209,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:15.521209,0.0,nvme2n1_%rrqm
2020-08-28 21:37:15.521209,0.0,nvme2n1_%wrqm
2020-08-28 21:37:15.521209,0.86,nvme2n1_r_await
2020-08-28 21:37:15.521209,0.17,nvme2n1_w_await
2020-08-28 21:37:15.521209,14.21,nvme2n1_aqu-sz
2020-08-28 21:37:15.521209,8.58,nvme2n1_rareq-sz
2020-08-28 21:37:15.521209,45.44,nvme2n1_wareq-sz
2020-08-28 21:37:15.521209,0.05,nvme2n1_svctm
2020-08-28 21:37:15.521209,101.2,nvme2n1_%util
2020-08-28 21:37:16.521077,16266.0,nvme2n1_r/s
2020-08-28 21:37:16.521077,4557.0,nvme2n1_w/s
2020-08-28 21:37:16.521077,135.33,nvme2n1_rMB/s
2020-08-28 21:37:16.521077,217.25,nvme2n1_wMB/s
2020-08-28 21:37:16.521077,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:16.521077,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:16.521077,0.0,nvme2n1_%rrqm
2020-08-28 21:37:16.521077,0.0,nvme2n1_%wrqm
2020-08-28 21:37:16.521077,0.83,nvme2n1_r_await
2020-08-28 21:37:16.521077,0.19,nvme2n1_w_await
2020-08-28 21:37:16.521077,13.55,nvme2n1_aqu-sz
2020-08-28 21:37:16.521077,8.52,nvme2n1_rareq-sz
2020-08-28 21:37:16.521077,48.82,nvme2n1_wareq-sz
2020-08-28 21:37:16.521077,0.05,nvme2n1_svctm
2020-08-28 21:37:16.521077,100.4,nvme2n1_%util
2020-08-28 21:37:17.520967,16072.0,nvme2n1_r/s
2020-08-28 21:37:17.520967,4794.0,nvme2n1_w/s
2020-08-28 21:37:17.520967,132.72,nvme2n1_rMB/s
2020-08-28 21:37:17.520967,217.38,nvme2n1_wMB/s
2020-08-28 21:37:17.520967,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:17.520967,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:17.520967,0.0,nvme2n1_%rrqm
2020-08-28 21:37:17.520967,0.0,nvme2n1_%wrqm
2020-08-28 21:37:17.520967,0.89,nvme2n1_r_await
2020-08-28 21:37:17.520967,0.17,nvme2n1_w_await
2020-08-28 21:37:17.520967,14.12,nvme2n1_aqu-sz
2020-08-28 21:37:17.520967,8.46,nvme2n1_rareq-sz
2020-08-28 21:37:17.520967,46.43,nvme2n1_wareq-sz
2020-08-28 21:37:17.520967,0.05,nvme2n1_svctm
2020-08-28 21:37:17.520967,100.0,nvme2n1_%util
2020-08-28 21:37:18.521306,8103.0,nvme2n1_r/s
2020-08-28 21:37:18.521306,22206.0,nvme2n1_w/s
2020-08-28 21:37:18.521306,66.98,nvme2n1_rMB/s
2020-08-28 21:37:18.521306,265.28,nvme2n1_wMB/s
2020-08-28 21:37:18.521306,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:18.521306,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:18.521306,0.0,nvme2n1_%rrqm
2020-08-28 21:37:18.521306,0.0,nvme2n1_%wrqm
2020-08-28 21:37:18.521306,1.27,nvme2n1_r_await
2020-08-28 21:37:18.521306,4.25,nvme2n1_w_await
2020-08-28 21:37:18.521306,104.94,nvme2n1_aqu-sz
2020-08-28 21:37:18.521306,8.47,nvme2n1_rareq-sz
2020-08-28 21:37:18.521306,12.23,nvme2n1_wareq-sz
2020-08-28 21:37:18.521306,0.03,nvme2n1_svctm
2020-08-28 21:37:18.521306,100.4,nvme2n1_%util
2020-08-28 21:37:19.521180,7418.0,nvme2n1_r/s
2020-08-28 21:37:19.521180,27385.0,nvme2n1_w/s
2020-08-28 21:37:19.521180,62.9,nvme2n1_rMB/s
2020-08-28 21:37:19.521180,307.91,nvme2n1_wMB/s
2020-08-28 21:37:19.521180,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:19.521180,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:19.521180,0.0,nvme2n1_%rrqm
2020-08-28 21:37:19.521180,0.0,nvme2n1_%wrqm
2020-08-28 21:37:19.521180,1.41,nvme2n1_r_await
2020-08-28 21:37:19.521180,4.19,nvme2n1_w_await
2020-08-28 21:37:19.521180,124.65,nvme2n1_aqu-sz
2020-08-28 21:37:19.521180,8.68,nvme2n1_rareq-sz
2020-08-28 21:37:19.521180,11.51,nvme2n1_wareq-sz
2020-08-28 21:37:19.521180,0.03,nvme2n1_svctm
2020-08-28 21:37:19.521180,100.0,nvme2n1_%util
2020-08-28 21:37:20.521243,7338.0,nvme2n1_r/s
2020-08-28 21:37:20.521243,20463.0,nvme2n1_w/s
2020-08-28 21:37:20.521243,60.1,nvme2n1_rMB/s
2020-08-28 21:37:20.521243,260.63,nvme2n1_wMB/s
2020-08-28 21:37:20.521243,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:20.521243,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:20.521243,0.0,nvme2n1_%rrqm
2020-08-28 21:37:20.521243,0.0,nvme2n1_%wrqm
2020-08-28 21:37:20.521243,1.41,nvme2n1_r_await
2020-08-28 21:37:20.521243,5.22,nvme2n1_w_await
2020-08-28 21:37:20.521243,114.62,nvme2n1_aqu-sz
2020-08-28 21:37:20.521243,8.39,nvme2n1_rareq-sz
2020-08-28 21:37:20.521243,13.04,nvme2n1_wareq-sz
2020-08-28 21:37:20.521243,0.04,nvme2n1_svctm
2020-08-28 21:37:20.521243,100.0,nvme2n1_%util
2020-08-28 21:37:21.521282,7728.0,nvme2n1_r/s
2020-08-28 21:37:21.521282,23097.0,nvme2n1_w/s
2020-08-28 21:37:21.521282,63.66,nvme2n1_rMB/s
2020-08-28 21:37:21.521282,288.31,nvme2n1_wMB/s
2020-08-28 21:37:21.521282,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:21.521282,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:21.521282,0.0,nvme2n1_%rrqm
2020-08-28 21:37:21.521282,0.0,nvme2n1_%wrqm
2020-08-28 21:37:21.521282,1.39,nvme2n1_r_await
2020-08-28 21:37:21.521282,4.64,nvme2n1_w_await
2020-08-28 21:37:21.521282,117.66,nvme2n1_aqu-sz
2020-08-28 21:37:21.521282,8.43,nvme2n1_rareq-sz
2020-08-28 21:37:21.521282,12.78,nvme2n1_wareq-sz
2020-08-28 21:37:21.521282,0.03,nvme2n1_svctm
2020-08-28 21:37:21.521282,100.0,nvme2n1_%util
2020-08-28 21:37:22.521259,6915.0,nvme2n1_r/s
2020-08-28 21:37:22.521259,24884.0,nvme2n1_w/s
2020-08-28 21:37:22.521259,57.5,nvme2n1_rMB/s
2020-08-28 21:37:22.521259,283.62,nvme2n1_wMB/s
2020-08-28 21:37:22.521259,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:22.521259,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:22.521259,0.0,nvme2n1_%rrqm
2020-08-28 21:37:22.521259,0.0,nvme2n1_%wrqm
2020-08-28 21:37:22.521259,1.53,nvme2n1_r_await
2020-08-28 21:37:22.521259,4.65,nvme2n1_w_await
2020-08-28 21:37:22.521259,126.63,nvme2n1_aqu-sz
2020-08-28 21:37:22.521259,8.51,nvme2n1_rareq-sz
2020-08-28 21:37:22.521259,11.67,nvme2n1_wareq-sz
2020-08-28 21:37:22.521259,0.03,nvme2n1_svctm
2020-08-28 21:37:22.521259,100.0,nvme2n1_%util
2020-08-28 21:37:23.521252,7394.0,nvme2n1_r/s
2020-08-28 21:37:23.521252,25145.0,nvme2n1_w/s
2020-08-28 21:37:23.521252,60.91,nvme2n1_rMB/s
2020-08-28 21:37:23.521252,280.41,nvme2n1_wMB/s
2020-08-28 21:37:23.521252,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:23.521252,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:23.521252,0.0,nvme2n1_%rrqm
2020-08-28 21:37:23.521252,0.0,nvme2n1_%wrqm
2020-08-28 21:37:23.521252,1.39,nvme2n1_r_await
2020-08-28 21:37:23.521252,4.45,nvme2n1_w_await
2020-08-28 21:37:23.521252,120.12,nvme2n1_aqu-sz
2020-08-28 21:37:23.521252,8.44,nvme2n1_rareq-sz
2020-08-28 21:37:23.521252,11.42,nvme2n1_wareq-sz
2020-08-28 21:37:23.521252,0.03,nvme2n1_svctm
2020-08-28 21:37:23.521252,100.8,nvme2n1_%util
2020-08-28 21:37:24.521292,8368.0,nvme2n1_r/s
2020-08-28 21:37:24.521292,25226.0,nvme2n1_w/s
2020-08-28 21:37:24.521292,69.47,nvme2n1_rMB/s
2020-08-28 21:37:24.521292,298.59,nvme2n1_wMB/s
2020-08-28 21:37:24.521292,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:24.521292,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:24.521292,0.0,nvme2n1_%rrqm
2020-08-28 21:37:24.521292,0.0,nvme2n1_%wrqm
2020-08-28 21:37:24.521292,1.28,nvme2n1_r_await
2020-08-28 21:37:24.521292,3.99,nvme2n1_w_await
2020-08-28 21:37:24.521292,111.01,nvme2n1_aqu-sz
2020-08-28 21:37:24.521292,8.5,nvme2n1_rareq-sz
2020-08-28 21:37:24.521292,12.12,nvme2n1_wareq-sz
2020-08-28 21:37:24.521292,0.03,nvme2n1_svctm
2020-08-28 21:37:24.521292,100.0,nvme2n1_%util
2020-08-28 21:37:25.521272,10604.0,nvme2n1_r/s
2020-08-28 21:37:25.521272,38093.0,nvme2n1_w/s
2020-08-28 21:37:25.521272,88.56,nvme2n1_rMB/s
2020-08-28 21:37:25.521272,420.49,nvme2n1_wMB/s
2020-08-28 21:37:25.521272,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:25.521272,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:25.521272,0.0,nvme2n1_%rrqm
2020-08-28 21:37:25.521272,0.0,nvme2n1_%wrqm
2020-08-28 21:37:25.521272,1.26,nvme2n1_r_await
2020-08-28 21:37:25.521272,2.21,nvme2n1_w_await
2020-08-28 21:37:25.521272,96.55,nvme2n1_aqu-sz
2020-08-28 21:37:25.521272,8.55,nvme2n1_rareq-sz
2020-08-28 21:37:25.521272,11.3,nvme2n1_wareq-sz
2020-08-28 21:37:25.521272,0.02,nvme2n1_svctm
2020-08-28 21:37:25.521272,100.4,nvme2n1_%util
2020-08-28 21:37:26.521364,13391.0,nvme2n1_r/s
2020-08-28 21:37:26.521364,20203.0,nvme2n1_w/s
2020-08-28 21:37:26.521364,111.34,nvme2n1_rMB/s
2020-08-28 21:37:26.521364,316.0,nvme2n1_wMB/s
2020-08-28 21:37:26.521364,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:26.521364,62.0,nvme2n1_wrqm/s
2020-08-28 21:37:26.521364,0.0,nvme2n1_%rrqm
2020-08-28 21:37:26.521364,0.31,nvme2n1_%wrqm
2020-08-28 21:37:26.521364,1.06,nvme2n1_r_await
2020-08-28 21:37:26.521364,2.05,nvme2n1_w_await
2020-08-28 21:37:26.521364,54.91,nvme2n1_aqu-sz
2020-08-28 21:37:26.521364,8.51,nvme2n1_rareq-sz
2020-08-28 21:37:26.521364,16.02,nvme2n1_wareq-sz
2020-08-28 21:37:26.521364,0.03,nvme2n1_svctm
2020-08-28 21:37:26.521364,100.8,nvme2n1_%util
2020-08-28 21:37:27.521322,17433.0,nvme2n1_r/s
2020-08-28 21:37:27.521322,5660.0,nvme2n1_w/s
2020-08-28 21:37:27.521322,144.28,nvme2n1_rMB/s
2020-08-28 21:37:27.521322,236.12,nvme2n1_wMB/s
2020-08-28 21:37:27.521322,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:27.521322,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:27.521322,0.0,nvme2n1_%rrqm
2020-08-28 21:37:27.521322,0.0,nvme2n1_%wrqm
2020-08-28 21:37:27.521322,0.84,nvme2n1_r_await
2020-08-28 21:37:27.521322,0.12,nvme2n1_w_await
2020-08-28 21:37:27.521322,14.8,nvme2n1_aqu-sz
2020-08-28 21:37:27.521322,8.47,nvme2n1_rareq-sz
2020-08-28 21:37:27.521322,42.72,nvme2n1_wareq-sz
2020-08-28 21:37:27.521322,0.04,nvme2n1_svctm
2020-08-28 21:37:27.521322,101.2,nvme2n1_%util
2020-08-28 21:37:28.521165,19005.0,nvme2n1_r/s
2020-08-28 21:37:28.521165,6604.0,nvme2n1_w/s
2020-08-28 21:37:28.521165,159.69,nvme2n1_rMB/s
2020-08-28 21:37:28.521165,260.72,nvme2n1_wMB/s
2020-08-28 21:37:28.521165,0.0,nvme2n1_rrqm/s
2020-08-28 21:37:28.521165,0.0,nvme2n1_wrqm/s
2020-08-28 21:37:28.521165,0.0,nvme2n1_%rrqm
2020-08-28 21:37:28.521165,0.0,nvme2n1_%wrqm
2020-08-28 21:37:28.521165,0.77,nvme2n1_r_await
2020-08-28 21:37:28.521165,0.1,nvme2n1_w_await
2020-08-28 21:37:28.521165,14.48,nvme2n1_aqu-sz
2020-08-28 21:37:28.521165,8.6,nvme2n1_rareq-sz
2020-08-28 21:37:28.521165,40.43,nvme2n1_wareq-sz
2020-08-28 21:37:28.521165,0.04,nvme2n1_svctm
2020-08-28 21:37:28.521165,101.2,nvme2n1_%util
2020-08-28 21:37:29.521216,19817.0,nvme2n1_r/s
2020-08-28 21:37:29.521216,7229.0,nvme2n1_w/s
