2020-08-28 21:36:04.682052	VmallocUsed	0
2020-08-28 21:36:04.682052	VmallocChunk	0
2020-08-28 21:36:04.682052	HardwareCorrupted	0
2020-08-28 21:36:04.682052	AnonHugePages	0
2020-08-28 21:36:04.682052	ShmemHugePages	0
2020-08-28 21:36:04.682052	ShmemPmdMapped	0
2020-08-28 21:36:04.682052	CmaTotal	0
2020-08-28 21:36:04.682052	CmaFree	0
2020-08-28 21:36:04.682052	HugePages_Total	0
2020-08-28 21:36:04.682052	HugePages_Free	0
2020-08-28 21:36:04.682052	HugePages_Rsvd	0
2020-08-28 21:36:04.682052	HugePages_Surp	0
2020-08-28 21:36:04.682052	Hugepagesize	2048
2020-08-28 21:36:04.682052	DirectMap4k	2453040
2020-08-28 21:36:04.682052	DirectMap2M	61423616
2020-08-28 21:36:04.682052	DirectMap1G	4194304
2020-08-28 21:36:05.683342	MemTotal	65945364
2020-08-28 21:36:05.683342	MemFree	460472
2020-08-28 21:36:05.683342	MemAvailable	59810740
2020-08-28 21:36:05.683342	Buffers	225460
2020-08-28 21:36:05.683342	Cached	62689484
2020-08-28 21:36:05.683342	SwapCached	7052
2020-08-28 21:36:05.683342	Active	18604696
2020-08-28 21:36:05.683342	Inactive	44377864
2020-08-28 21:36:05.683342	Active(anon)	3855744
2020-08-28 21:36:05.683342	Inactive(anon)	520672
2020-08-28 21:36:05.683342	Active(file)	14748952
2020-08-28 21:36:05.683342	Inactive(file)	43857192
2020-08-28 21:36:05.683342	Unevictable	10332
2020-08-28 21:36:05.683342	Mlocked	10332
2020-08-28 21:36:05.683342	SwapTotal	33554428
2020-08-28 21:36:05.683342	SwapFree	33402876
2020-08-28 21:36:05.683342	Dirty	3108
2020-08-28 21:36:05.683342	Writeback	72
2020-08-28 21:36:05.683342	AnonPages	77440
2020-08-28 21:36:05.683342	Mapped	4335476
2020-08-28 21:36:05.683342	Shmem	4303644
2020-08-28 21:36:05.683342	Slab	1733620
2020-08-28 21:36:05.683342	SReclaimable	1469452
2020-08-28 21:36:05.683342	SUnreclaim	264168
2020-08-28 21:36:05.683342	KernelStack	8912
2020-08-28 21:36:05.683342	PageTables	240904
2020-08-28 21:36:05.683342	NFS_Unstable	0
2020-08-28 21:36:05.683342	Bounce	0
2020-08-28 21:36:05.683342	WritebackTmp	0
2020-08-28 21:36:05.683342	CommitLimit	66527108
2020-08-28 21:36:05.683342	Committed_AS	5347960
2020-08-28 21:36:05.683342	VmallocTotal	34359738367
2020-08-28 21:36:05.683342	VmallocUsed	0
2020-08-28 21:36:05.683342	VmallocChunk	0
2020-08-28 21:36:05.683342	HardwareCorrupted	0
2020-08-28 21:36:05.683342	AnonHugePages	0
2020-08-28 21:36:05.683342	ShmemHugePages	0
2020-08-28 21:36:05.683342	ShmemPmdMapped	0
2020-08-28 21:36:05.683342	CmaTotal	0
2020-08-28 21:36:05.683342	CmaFree	0
2020-08-28 21:36:05.683342	HugePages_Total	0
2020-08-28 21:36:05.683342	HugePages_Free	0
2020-08-28 21:36:05.683342	HugePages_Rsvd	0
2020-08-28 21:36:05.683342	HugePages_Surp	0
2020-08-28 21:36:05.683342	Hugepagesize	2048
2020-08-28 21:36:05.683342	DirectMap4k	2453040
2020-08-28 21:36:05.683342	DirectMap2M	61423616
2020-08-28 21:36:05.683342	DirectMap1G	4194304
2020-08-28 21:36:06.684678	MemTotal	65945364
2020-08-28 21:36:06.684678	MemFree	520292
2020-08-28 21:36:06.684678	MemAvailable	59810064
2020-08-28 21:36:06.684678	Buffers	225468
2020-08-28 21:36:06.684678	Cached	62630596
2020-08-28 21:36:06.684678	SwapCached	7052
2020-08-28 21:36:06.684678	Active	18588328
2020-08-28 21:36:06.684678	Inactive	44335164
2020-08-28 21:36:06.684678	Active(anon)	3851488
2020-08-28 21:36:06.684678	Inactive(anon)	524944
2020-08-28 21:36:06.684678	Active(file)	14736840
2020-08-28 21:36:06.684678	Inactive(file)	43810220
2020-08-28 21:36:06.684678	Unevictable	10332
2020-08-28 21:36:06.684678	Mlocked	10332
2020-08-28 21:36:06.684678	SwapTotal	33554428
2020-08-28 21:36:06.684678	SwapFree	33402876
2020-08-28 21:36:06.684678	Dirty	3956
2020-08-28 21:36:06.684678	Writeback	48
2020-08-28 21:36:06.684678	AnonPages	77456
2020-08-28 21:36:06.684678	Mapped	4335476
2020-08-28 21:36:06.684678	Shmem	4303644
2020-08-28 21:36:06.684678	Slab	1732308
2020-08-28 21:36:06.684678	SReclaimable	1468040
2020-08-28 21:36:06.684678	SUnreclaim	264268
2020-08-28 21:36:06.684678	KernelStack	8912
2020-08-28 21:36:06.684678	PageTables	241012
2020-08-28 21:36:06.684678	NFS_Unstable	0
2020-08-28 21:36:06.684678	Bounce	0
2020-08-28 21:36:06.684678	WritebackTmp	0
2020-08-28 21:36:06.684678	CommitLimit	66527108
2020-08-28 21:36:06.684678	Committed_AS	5347960
2020-08-28 21:36:06.684678	VmallocTotal	34359738367
2020-08-28 21:36:06.684678	VmallocUsed	0
2020-08-28 21:36:06.684678	VmallocChunk	0
2020-08-28 21:36:06.684678	HardwareCorrupted	0
2020-08-28 21:36:06.684678	AnonHugePages	0
2020-08-28 21:36:06.684678	ShmemHugePages	0
2020-08-28 21:36:06.684678	ShmemPmdMapped	0
2020-08-28 21:36:06.684678	CmaTotal	0
2020-08-28 21:36:06.684678	CmaFree	0
2020-08-28 21:36:06.684678	HugePages_Total	0
2020-08-28 21:36:06.684678	HugePages_Free	0
2020-08-28 21:36:06.684678	HugePages_Rsvd	0
2020-08-28 21:36:06.684678	HugePages_Surp	0
2020-08-28 21:36:06.684678	Hugepagesize	2048
2020-08-28 21:36:06.684678	DirectMap4k	2453040
2020-08-28 21:36:06.684678	DirectMap2M	61423616
2020-08-28 21:36:06.684678	DirectMap1G	4194304
2020-08-28 21:36:07.686046	MemTotal	65945364
2020-08-28 21:36:07.686046	MemFree	409568
2020-08-28 21:36:07.686046	MemAvailable	59814432
2020-08-28 21:36:07.686046	Buffers	225468
2020-08-28 21:36:07.686046	Cached	62746812
2020-08-28 21:36:07.686046	SwapCached	7052
2020-08-28 21:36:07.686046	Active	18635620
2020-08-28 21:36:07.686046	Inactive	44397948
2020-08-28 21:36:07.686046	Active(anon)	3852964
2020-08-28 21:36:07.686046	Inactive(anon)	518008
2020-08-28 21:36:07.686046	Active(file)	14782656
2020-08-28 21:36:07.686046	Inactive(file)	43879940
2020-08-28 21:36:07.686046	Unevictable	10332
2020-08-28 21:36:07.686046	Mlocked	10332
2020-08-28 21:36:07.686046	SwapTotal	33554428
2020-08-28 21:36:07.686046	SwapFree	33402876
2020-08-28 21:36:07.686046	Dirty	4664
2020-08-28 21:36:07.686046	Writeback	88
2020-08-28 21:36:07.686046	AnonPages	71984
2020-08-28 21:36:07.686046	Mapped	4335412
2020-08-28 21:36:07.686046	Shmem	4303644
2020-08-28 21:36:07.686046	Slab	1731864
2020-08-28 21:36:07.686046	SReclaimable	1467596
2020-08-28 21:36:07.686046	SUnreclaim	264268
2020-08-28 21:36:07.686046	KernelStack	8896
2020-08-28 21:36:07.686046	PageTables	240224
2020-08-28 21:36:07.686046	NFS_Unstable	0
2020-08-28 21:36:07.686046	Bounce	0
2020-08-28 21:36:07.686046	WritebackTmp	0
2020-08-28 21:36:07.686046	CommitLimit	66527108
2020-08-28 21:36:07.686046	Committed_AS	5347960
2020-08-28 21:36:07.686046	VmallocTotal	34359738367
2020-08-28 21:36:07.686046	VmallocUsed	0
2020-08-28 21:36:07.686046	VmallocChunk	0
2020-08-28 21:36:07.686046	HardwareCorrupted	0
2020-08-28 21:36:07.686046	AnonHugePages	0
2020-08-28 21:36:07.686046	ShmemHugePages	0
2020-08-28 21:36:07.686046	ShmemPmdMapped	0
2020-08-28 21:36:07.686046	CmaTotal	0
2020-08-28 21:36:07.686046	CmaFree	0
2020-08-28 21:36:07.686046	HugePages_Total	0
2020-08-28 21:36:07.686046	HugePages_Free	0
2020-08-28 21:36:07.686046	HugePages_Rsvd	0
2020-08-28 21:36:07.686046	HugePages_Surp	0
2020-08-28 21:36:07.686046	Hugepagesize	2048
2020-08-28 21:36:07.686046	DirectMap4k	2453040
2020-08-28 21:36:07.686046	DirectMap2M	61423616
2020-08-28 21:36:07.686046	DirectMap1G	4194304
2020-08-28 21:36:08.687341	MemTotal	65945364
2020-08-28 21:36:08.687341	MemFree	471604
2020-08-28 21:36:08.687341	MemAvailable	59815300
2020-08-28 21:36:08.687341	Buffers	225468
2020-08-28 21:36:08.687341	Cached	62686924
2020-08-28 21:36:08.687341	SwapCached	7052
2020-08-28 21:36:08.687341	Active	18625380
2020-08-28 21:36:08.687341	Inactive	44348404
2020-08-28 21:36:08.687341	Active(anon)	3849544
2020-08-28 21:36:08.687341	Inactive(anon)	521428
2020-08-28 21:36:08.687341	Active(file)	14775836
2020-08-28 21:36:08.687341	Inactive(file)	43826976
2020-08-28 21:36:08.687341	Unevictable	10332
2020-08-28 21:36:08.687341	Mlocked	10332
2020-08-28 21:36:08.687341	SwapTotal	33554428
2020-08-28 21:36:08.687341	SwapFree	33402876
2020-08-28 21:36:08.687341	Dirty	6156
2020-08-28 21:36:08.687341	Writeback	72
2020-08-28 21:36:08.687341	AnonPages	71984
2020-08-28 21:36:08.687341	Mapped	4335412
2020-08-28 21:36:08.687341	Shmem	4303644
2020-08-28 21:36:08.687341	Slab	1730544
2020-08-28 21:36:08.687341	SReclaimable	1466212
2020-08-28 21:36:08.687341	SUnreclaim	264332
2020-08-28 21:36:08.687341	KernelStack	8896
2020-08-28 21:36:08.687341	PageTables	240224
2020-08-28 21:36:08.687341	NFS_Unstable	0
2020-08-28 21:36:08.687341	Bounce	0
2020-08-28 21:36:08.687341	WritebackTmp	0
2020-08-28 21:36:08.687341	CommitLimit	66527108
2020-08-28 21:36:08.687341	Committed_AS	5347960
2020-08-28 21:36:08.687341	VmallocTotal	34359738367
2020-08-28 21:36:08.687341	VmallocUsed	0
2020-08-28 21:36:08.687341	VmallocChunk	0
2020-08-28 21:36:08.687341	HardwareCorrupted	0
2020-08-28 21:36:08.687341	AnonHugePages	0
2020-08-28 21:36:08.687341	ShmemHugePages	0
2020-08-28 21:36:08.687341	ShmemPmdMapped	0
2020-08-28 21:36:08.687341	CmaTotal	0
2020-08-28 21:36:08.687341	CmaFree	0
2020-08-28 21:36:08.687341	HugePages_Total	0
2020-08-28 21:36:08.687341	HugePages_Free	0
2020-08-28 21:36:08.687341	HugePages_Rsvd	0
2020-08-28 21:36:08.687341	HugePages_Surp	0
2020-08-28 21:36:08.687341	Hugepagesize	2048
2020-08-28 21:36:08.687341	DirectMap4k	2453040
2020-08-28 21:36:08.687341	DirectMap2M	61423616
2020-08-28 21:36:08.687341	DirectMap1G	4194304
2020-08-28 21:36:09.688659	MemTotal	65945364
2020-08-28 21:36:09.688659	MemFree	445032
2020-08-28 21:36:09.688659	MemAvailable	59815000
2020-08-28 21:36:09.688659	Buffers	225468
2020-08-28 21:36:09.688659	Cached	62713288
2020-08-28 21:36:09.688659	SwapCached	7052
2020-08-28 21:36:09.688659	Active	18640996
2020-08-28 21:36:09.688659	Inactive	44359500
2020-08-28 21:36:09.688659	Active(anon)	3848360
2020-08-28 21:36:09.688659	Inactive(anon)	522612
2020-08-28 21:36:09.688659	Active(file)	14792636
2020-08-28 21:36:09.688659	Inactive(file)	43836888
2020-08-28 21:36:09.688659	Unevictable	10332
2020-08-28 21:36:09.688659	Mlocked	10332
2020-08-28 21:36:09.688659	SwapTotal	33554428
2020-08-28 21:36:09.688659	SwapFree	33402876
2020-08-28 21:36:09.688659	Dirty	6804
2020-08-28 21:36:09.688659	Writeback	0
2020-08-28 21:36:09.688659	AnonPages	71984
2020-08-28 21:36:09.688659	Mapped	4335412
2020-08-28 21:36:09.688659	Shmem	4303644
2020-08-28 21:36:09.688659	Slab	1730232
2020-08-28 21:36:09.688659	SReclaimable	1465772
2020-08-28 21:36:09.688659	SUnreclaim	264460
2020-08-28 21:36:09.688659	KernelStack	8896
2020-08-28 21:36:09.688659	PageTables	240224
2020-08-28 21:36:09.688659	NFS_Unstable	0
2020-08-28 21:36:09.688659	Bounce	0
2020-08-28 21:36:09.688659	WritebackTmp	0
2020-08-28 21:36:09.688659	CommitLimit	66527108
2020-08-28 21:36:09.688659	Committed_AS	5347960
2020-08-28 21:36:09.688659	VmallocTotal	34359738367
2020-08-28 21:36:09.688659	VmallocUsed	0
2020-08-28 21:36:09.688659	VmallocChunk	0
2020-08-28 21:36:09.688659	HardwareCorrupted	0
2020-08-28 21:36:09.688659	AnonHugePages	0
2020-08-28 21:36:09.688659	ShmemHugePages	0
2020-08-28 21:36:09.688659	ShmemPmdMapped	0
2020-08-28 21:36:09.688659	CmaTotal	0
2020-08-28 21:36:09.688659	CmaFree	0
2020-08-28 21:36:09.688659	HugePages_Total	0
2020-08-28 21:36:09.688659	HugePages_Free	0
2020-08-28 21:36:09.688659	HugePages_Rsvd	0
2020-08-28 21:36:09.688659	HugePages_Surp	0
2020-08-28 21:36:09.688659	Hugepagesize	2048
2020-08-28 21:36:09.688659	DirectMap4k	2453040
2020-08-28 21:36:09.688659	DirectMap2M	61423616
2020-08-28 21:36:09.688659	DirectMap1G	4194304
2020-08-28 21:36:10.689991	MemTotal	65945364
2020-08-28 21:36:10.689991	MemFree	494636
2020-08-28 21:36:10.689991	MemAvailable	59816180
2020-08-28 21:36:10.689991	Buffers	225468
2020-08-28 21:36:10.689991	Cached	62662972
2020-08-28 21:36:10.689991	SwapCached	7052
2020-08-28 21:36:10.689991	Active	18629340
2020-08-28 21:36:10.689991	Inactive	44321456
2020-08-28 21:36:10.689991	Active(anon)	3846452
2020-08-28 21:36:10.689991	Inactive(anon)	524520
2020-08-28 21:36:10.689991	Active(file)	14782888
2020-08-28 21:36:10.689991	Inactive(file)	43796936
2020-08-28 21:36:10.689991	Unevictable	10332
2020-08-28 21:36:10.689991	Mlocked	10332
2020-08-28 21:36:10.689991	SwapTotal	33554428
2020-08-28 21:36:10.689991	SwapFree	33402876
2020-08-28 21:36:10.689991	Dirty	7232
2020-08-28 21:36:10.689991	Writeback	16
2020-08-28 21:36:10.689991	AnonPages	71984
2020-08-28 21:36:10.689991	Mapped	4335412
2020-08-28 21:36:10.689991	Shmem	4303644
2020-08-28 21:36:10.689991	Slab	1731412
2020-08-28 21:36:10.689991	SReclaimable	1467048
2020-08-28 21:36:10.689991	SUnreclaim	264364
2020-08-28 21:36:10.689991	KernelStack	8896
2020-08-28 21:36:10.689991	PageTables	240224
2020-08-28 21:36:10.689991	NFS_Unstable	0
2020-08-28 21:36:10.689991	Bounce	0
2020-08-28 21:36:10.689991	WritebackTmp	0
2020-08-28 21:36:10.689991	CommitLimit	66527108
2020-08-28 21:36:10.689991	Committed_AS	5347960
2020-08-28 21:36:10.689991	VmallocTotal	34359738367
2020-08-28 21:36:10.689991	VmallocUsed	0
2020-08-28 21:36:10.689991	VmallocChunk	0
2020-08-28 21:36:10.689991	HardwareCorrupted	0
2020-08-28 21:36:10.689991	AnonHugePages	0
2020-08-28 21:36:10.689991	ShmemHugePages	0
2020-08-28 21:36:10.689991	ShmemPmdMapped	0
2020-08-28 21:36:10.689991	CmaTotal	0
2020-08-28 21:36:10.689991	CmaFree	0
2020-08-28 21:36:10.689991	HugePages_Total	0
2020-08-28 21:36:10.689991	HugePages_Free	0
2020-08-28 21:36:10.689991	HugePages_Rsvd	0
2020-08-28 21:36:10.689991	HugePages_Surp	0
2020-08-28 21:36:10.689991	Hugepagesize	2048
2020-08-28 21:36:10.689991	DirectMap4k	2453040
2020-08-28 21:36:10.689991	DirectMap2M	61423616
2020-08-28 21:36:10.689991	DirectMap1G	4194304
2020-08-28 21:36:11.691319	MemTotal	65945364
2020-08-28 21:36:11.691319	MemFree	406272
2020-08-28 21:36:11.691319	MemAvailable	59813964
2020-08-28 21:36:11.691319	Buffers	225476
2020-08-28 21:36:11.691319	Cached	62742976
2020-08-28 21:36:11.691319	SwapCached	7052
2020-08-28 21:36:11.691319	Active	18662604
2020-08-28 21:36:11.691319	Inactive	44367628
2020-08-28 21:36:11.691319	Active(anon)	3846452
2020-08-28 21:36:11.691319	Inactive(anon)	524520
2020-08-28 21:36:11.691319	Active(file)	14816152
2020-08-28 21:36:11.691319	Inactive(file)	43843108
2020-08-28 21:36:11.691319	Unevictable	10332
2020-08-28 21:36:11.691319	Mlocked	10332
2020-08-28 21:36:11.691319	SwapTotal	33554428
2020-08-28 21:36:11.691319	SwapFree	33402876
2020-08-28 21:36:11.691319	Dirty	4120
2020-08-28 21:36:11.691319	Writeback	1808
2020-08-28 21:36:11.691319	AnonPages	71984
2020-08-28 21:36:11.691319	Mapped	4335412
2020-08-28 21:36:11.691319	Shmem	4303644
2020-08-28 21:36:11.691319	Slab	1739564
2020-08-28 21:36:11.691319	SReclaimable	1473760
2020-08-28 21:36:11.691319	SUnreclaim	265804
2020-08-28 21:36:11.691319	KernelStack	8896
2020-08-28 21:36:11.691319	PageTables	240224
2020-08-28 21:36:11.691319	NFS_Unstable	0
2020-08-28 21:36:11.691319	Bounce	0
2020-08-28 21:36:11.691319	WritebackTmp	0
2020-08-28 21:36:11.691319	CommitLimit	66527108
2020-08-28 21:36:11.691319	Committed_AS	5347960
2020-08-28 21:36:11.691319	VmallocTotal	34359738367
2020-08-28 21:36:11.691319	VmallocUsed	0
2020-08-28 21:36:11.691319	VmallocChunk	0
2020-08-28 21:36:11.691319	HardwareCorrupted	0
2020-08-28 21:36:11.691319	AnonHugePages	0
2020-08-28 21:36:11.691319	ShmemHugePages	0
2020-08-28 21:36:11.691319	ShmemPmdMapped	0
2020-08-28 21:36:11.691319	CmaTotal	0
2020-08-28 21:36:11.691319	CmaFree	0
2020-08-28 21:36:11.691319	HugePages_Total	0
2020-08-28 21:36:11.691319	HugePages_Free	0
2020-08-28 21:36:11.691319	HugePages_Rsvd	0
2020-08-28 21:36:11.691319	HugePages_Surp	0
2020-08-28 21:36:11.691319	Hugepagesize	2048
2020-08-28 21:36:11.691319	DirectMap4k	2453040
2020-08-28 21:36:11.691319	DirectMap2M	61423616
2020-08-28 21:36:11.691319	DirectMap1G	4194304
2020-08-28 21:36:12.692715	MemTotal	65945364
2020-08-28 21:36:12.692715	MemFree	512692
2020-08-28 21:36:12.692715	MemAvailable	59815496
2020-08-28 21:36:12.692715	Buffers	225476
2020-08-28 21:36:12.692715	Cached	62637080
2020-08-28 21:36:12.692715	SwapCached	7052
2020-08-28 21:36:12.692715	Active	18625608
2020-08-28 21:36:12.692715	Inactive	44298560
2020-08-28 21:36:12.692715	Active(anon)	3843876
2020-08-28 21:36:12.692715	Inactive(anon)	527096
2020-08-28 21:36:12.692715	Active(file)	14781732
2020-08-28 21:36:12.692715	Inactive(file)	43771464
2020-08-28 21:36:12.692715	Unevictable	10332
2020-08-28 21:36:12.692715	Mlocked	10332
2020-08-28 21:36:12.692715	SwapTotal	33554428
2020-08-28 21:36:12.692715	SwapFree	33402876
2020-08-28 21:36:12.692715	Dirty	4372
2020-08-28 21:36:12.692715	Writeback	8
2020-08-28 21:36:12.692715	AnonPages	71984
2020-08-28 21:36:12.692715	Mapped	4335412
2020-08-28 21:36:12.692715	Shmem	4303644
2020-08-28 21:36:12.692715	Slab	1739428
2020-08-28 21:36:12.692715	SReclaimable	1474936
2020-08-28 21:36:12.692715	SUnreclaim	264492
2020-08-28 21:36:12.692715	KernelStack	8896
2020-08-28 21:36:12.692715	PageTables	240224
2020-08-28 21:36:12.692715	NFS_Unstable	0
2020-08-28 21:36:12.692715	Bounce	0
2020-08-28 21:36:12.692715	WritebackTmp	0
2020-08-28 21:36:12.692715	CommitLimit	66527108
2020-08-28 21:36:12.692715	Committed_AS	5347960
2020-08-28 21:36:12.692715	VmallocTotal	34359738367
2020-08-28 21:36:12.692715	VmallocUsed	0
2020-08-28 21:36:12.692715	VmallocChunk	0
2020-08-28 21:36:12.692715	HardwareCorrupted	0
2020-08-28 21:36:12.692715	AnonHugePages	0
2020-08-28 21:36:12.692715	ShmemHugePages	0
2020-08-28 21:36:12.692715	ShmemPmdMapped	0
2020-08-28 21:36:12.692715	CmaTotal	0
2020-08-28 21:36:12.692715	CmaFree	0
2020-08-28 21:36:12.692715	HugePages_Total	0
2020-08-28 21:36:12.692715	HugePages_Free	0
2020-08-28 21:36:12.692715	HugePages_Rsvd	0
2020-08-28 21:36:12.692715	HugePages_Surp	0
2020-08-28 21:36:12.692715	Hugepagesize	2048
2020-08-28 21:36:12.692715	DirectMap4k	2453040
2020-08-28 21:36:12.692715	DirectMap2M	61423616
2020-08-28 21:36:12.692715	DirectMap1G	4194304
2020-08-28 21:36:13.693996	MemTotal	65945364
2020-08-28 21:36:13.693996	MemFree	436152
2020-08-28 21:36:13.693996	MemAvailable	59815356
2020-08-28 21:36:13.693996	Buffers	225476
2020-08-28 21:36:13.693996	Cached	62709468
2020-08-28 21:36:13.693996	SwapCached	7052
2020-08-28 21:36:13.693996	Active	18652688
2020-08-28 21:36:13.693996	Inactive	44343972
2020-08-28 21:36:13.693996	Active(anon)	3843876
2020-08-28 21:36:13.693996	Inactive(anon)	527096
2020-08-28 21:36:13.693996	Active(file)	14808812
2020-08-28 21:36:13.693996	Inactive(file)	43816876
2020-08-28 21:36:13.693996	Unevictable	10332
2020-08-28 21:36:13.693996	Mlocked	10332
2020-08-28 21:36:13.693996	SwapTotal	33554428
2020-08-28 21:36:13.693996	SwapFree	33402876
2020-08-28 21:36:13.693996	Dirty	4756
2020-08-28 21:36:13.693996	Writeback	0
2020-08-28 21:36:13.693996	AnonPages	71984
2020-08-28 21:36:13.693996	Mapped	4335412
2020-08-28 21:36:13.693996	Shmem	4303644
2020-08-28 21:36:13.693996	Slab	1743368
2020-08-28 21:36:13.693996	SReclaimable	1478844
2020-08-28 21:36:13.693996	SUnreclaim	264524
2020-08-28 21:36:13.693996	KernelStack	8896
2020-08-28 21:36:13.693996	PageTables	240224
2020-08-28 21:36:13.693996	NFS_Unstable	0
2020-08-28 21:36:13.693996	Bounce	0
2020-08-28 21:36:13.693996	WritebackTmp	0
2020-08-28 21:36:13.693996	CommitLimit	66527108
2020-08-28 21:36:13.693996	Committed_AS	5347960
2020-08-28 21:36:13.693996	VmallocTotal	34359738367
2020-08-28 21:36:13.693996	VmallocUsed	0
2020-08-28 21:36:13.693996	VmallocChunk	0
2020-08-28 21:36:13.693996	HardwareCorrupted	0
2020-08-28 21:36:13.693996	AnonHugePages	0
2020-08-28 21:36:13.693996	ShmemHugePages	0
2020-08-28 21:36:13.693996	ShmemPmdMapped	0
2020-08-28 21:36:13.693996	CmaTotal	0
2020-08-28 21:36:13.693996	CmaFree	0
2020-08-28 21:36:13.693996	HugePages_Total	0
2020-08-28 21:36:13.693996	HugePages_Free	0
2020-08-28 21:36:13.693996	HugePages_Rsvd	0
2020-08-28 21:36:13.693996	HugePages_Surp	0
2020-08-28 21:36:13.693996	Hugepagesize	2048
2020-08-28 21:36:13.693996	DirectMap4k	2453040
2020-08-28 21:36:13.693996	DirectMap2M	61423616
2020-08-28 21:36:13.693996	DirectMap1G	4194304
2020-08-28 21:36:14.695323	MemTotal	65945364
2020-08-28 21:36:14.695323	MemFree	399812
2020-08-28 21:36:14.695323	MemAvailable	59814776
2020-08-28 21:36:14.695323	Buffers	225476
2020-08-28 21:36:14.695323	Cached	62738292
2020-08-28 21:36:14.695323	SwapCached	7052
2020-08-28 21:36:14.695323	Active	18669788
2020-08-28 21:36:14.695323	Inactive	44356276
2020-08-28 21:36:14.695323	Active(anon)	3842708
2020-08-28 21:36:14.695323	Inactive(anon)	528264
2020-08-28 21:36:14.695323	Active(file)	14827080
2020-08-28 21:36:14.695323	Inactive(file)	43828012
2020-08-28 21:36:14.695323	Unevictable	10332
2020-08-28 21:36:14.695323	Mlocked	10332
2020-08-28 21:36:14.695323	SwapTotal	33554428
2020-08-28 21:36:14.695323	SwapFree	33402876
2020-08-28 21:36:14.695323	Dirty	5588
2020-08-28 21:36:14.695323	Writeback	1784
2020-08-28 21:36:14.695323	AnonPages	71984
2020-08-28 21:36:14.695323	Mapped	4335412
2020-08-28 21:36:14.695323	Shmem	4303644
2020-08-28 21:36:14.695323	Slab	1750940
2020-08-28 21:36:14.695323	SReclaimable	1485200
2020-08-28 21:36:14.695323	SUnreclaim	265740
2020-08-28 21:36:14.695323	KernelStack	8896
2020-08-28 21:36:14.695323	PageTables	240224
2020-08-28 21:36:14.695323	NFS_Unstable	0
2020-08-28 21:36:14.695323	Bounce	0
2020-08-28 21:36:14.695323	WritebackTmp	0
2020-08-28 21:36:14.695323	CommitLimit	66527108
2020-08-28 21:36:14.695323	Committed_AS	5347960
2020-08-28 21:36:14.695323	VmallocTotal	34359738367
2020-08-28 21:36:14.695323	VmallocUsed	0
2020-08-28 21:36:14.695323	VmallocChunk	0
2020-08-28 21:36:14.695323	HardwareCorrupted	0
2020-08-28 21:36:14.695323	AnonHugePages	0
2020-08-28 21:36:14.695323	ShmemHugePages	0
2020-08-28 21:36:14.695323	ShmemPmdMapped	0
2020-08-28 21:36:14.695323	CmaTotal	0
2020-08-28 21:36:14.695323	CmaFree	0
2020-08-28 21:36:14.695323	HugePages_Total	0
2020-08-28 21:36:14.695323	HugePages_Free	0
2020-08-28 21:36:14.695323	HugePages_Rsvd	0
2020-08-28 21:36:14.695323	HugePages_Surp	0
2020-08-28 21:36:14.695323	Hugepagesize	2048
2020-08-28 21:36:14.695323	DirectMap4k	2453040
2020-08-28 21:36:14.695323	DirectMap2M	61423616
2020-08-28 21:36:14.695323	DirectMap1G	4194304
2020-08-28 21:36:15.696661	MemTotal	65945364
2020-08-28 21:36:15.696661	MemFree	432936
2020-08-28 21:36:15.696661	MemAvailable	59816056
2020-08-28 21:36:15.696661	Buffers	225480
2020-08-28 21:36:15.696661	Cached	62706076
2020-08-28 21:36:15.696661	SwapCached	7052
2020-08-28 21:36:15.696661	Active	18667672
2020-08-28 21:36:15.696661	Inactive	44325484
2020-08-28 21:36:15.696661	Active(anon)	3840828
2020-08-28 21:36:15.696661	Inactive(anon)	530144
2020-08-28 21:36:15.696661	Active(file)	14826844
2020-08-28 21:36:15.696661	Inactive(file)	43795340
2020-08-28 21:36:15.696661	Unevictable	10332
2020-08-28 21:36:15.696661	Mlocked	10332
2020-08-28 21:36:15.696661	SwapTotal	33554428
2020-08-28 21:36:15.696661	SwapFree	33402876
2020-08-28 21:36:15.696661	Dirty	1440
2020-08-28 21:36:15.696661	Writeback	48
2020-08-28 21:36:15.696661	AnonPages	71984
2020-08-28 21:36:15.696661	Mapped	4335412
2020-08-28 21:36:15.696661	Shmem	4303644
2020-08-28 21:36:15.696661	Slab	1750748
2020-08-28 21:36:15.696661	SReclaimable	1486264
2020-08-28 21:36:15.696661	SUnreclaim	264484
2020-08-28 21:36:15.696661	KernelStack	8896
2020-08-28 21:36:15.696661	PageTables	240224
2020-08-28 21:36:15.696661	NFS_Unstable	0
2020-08-28 21:36:15.696661	Bounce	0
2020-08-28 21:36:15.696661	WritebackTmp	0
2020-08-28 21:36:15.696661	CommitLimit	66527108
2020-08-28 21:36:15.696661	Committed_AS	5347960
2020-08-28 21:36:15.696661	VmallocTotal	34359738367
2020-08-28 21:36:15.696661	VmallocUsed	0
2020-08-28 21:36:15.696661	VmallocChunk	0
2020-08-28 21:36:15.696661	HardwareCorrupted	0
2020-08-28 21:36:15.696661	AnonHugePages	0
2020-08-28 21:36:15.696661	ShmemHugePages	0
2020-08-28 21:36:15.696661	ShmemPmdMapped	0
2020-08-28 21:36:15.696661	CmaTotal	0
2020-08-28 21:36:15.696661	CmaFree	0
2020-08-28 21:36:15.696661	HugePages_Total	0
2020-08-28 21:36:15.696661	HugePages_Free	0
